time,LB,UC
3432,146.91767418759008,1830.5746818682499
3433,147.6542249059753,2006.2032985537408
3434,149.53528590839016,1894.760444892008
3435,148.68741642741765,1778.7815462827991
3436,146.87569047451336,1786.828624807107
3437,148.98345026026436,1659.914574264578
3438,147.212951569205,1589.647339577601
3439,148.0746484858735,1680.4517118743345
3440,148.87502809578683,1851.6550171782733
3441,145.8903359013571,1932.5883517824273
3442,146.95895525350696,1379.1951377261976
3443,148.76238519047328,1433.956189384094
3444,146.72878861184807,1374.211683917105
3445,145.48883836022875,1155.295353501946
3446,147.1503197858937,1065.9733819781075
3447,145.60771768800126,727.3717320080995
3448,147.9428884306406,551.0792896318517
3449,148.04029612989365,421.57012750723345
3450,149.93657491324035,332.01900984761915
3451,145.1433900997471,177.29494949494983
3452,147.3229228183387,17.82343487533874
3453,146.1723812836779,-106.7196491662277
3454,147.8244070073473,-220.3500844537269
3455,147.3150387408548,-309.1231893711427
3456,148.1775851988003,-396.88850626785677
3457,148.3533226023713,-448.7704722892696
3458,145.275338964345,-539.2850350837864
3459,146.43050334301884,-628.3528748661957
3460,146.36245447761004,-675.8301487573924
3461,147.3402753714128,-711.6398993188008
3462,146.57463515981948,-784.890243122031
3463,151.39518986172186,-802.0247672183514
3464,147.9987872297344,-865.4270495867815
3465,149.25852257117353,-864.027425943121
3466,146.93893314969407,-917.173856187554
3467,147.24591154839166,-966.912105795953
3468,147.30692389727147,-940.6375829934036
3469,145.4223747828816,-829.0739766309555
3470,146.07498247918795,-1015.1722653004168
3471,146.88916739625606,-1046.51782919574
3472,147.56583822308716,-1073.6734904942555
3473,149.75030429238421,-1265.165545891118
3474,146.52182049286466,-1286.2865120887745
3475,147.27776741149555,-1215.2635055399035
3476,148.56696811955769,-1137.397575757576
3477,146.9463043370973,-1229.3127946212896
3478,147.7512315109179,-1228.4534751111398
3479,146.42381982868213,-1222.253498135747
3480,144.68452945410928,-1124.199301811632
3481,147.18026248782314,-1108.4419611008138
3482,145.03691811210652,-1004.0165261212916
3483,147.75440825775897,-1143.643689048907
3484,142.6427988255851,-1189.9632074012936
3485,142.840257888044,-919.1943655099186
3486,144.73644236671745,-955.5225888504486
3487,146.7953834175655,-840.5525353171469
3488,147.01993227236116,-794.9107714723037
3489,143.77273187618925,-807.3383888645195
3490,142.31250174311117,-864.6056584391122
3491,147.10328756536842,-845.9115784355567
3492,147.12201788005945,-764.9008385042725
3493,144.71624521452804,-594.5561172654672
3494,143.31502660309852,-516.238666063113
3495,142.32588898817366,-434.6157047045183
3496,143.38474955338265,-349.983500981656
3497,141.43840466618693,-262.6536903153512
3498,143.93949637196977,-197.65957232462443
3499,140.4038043926648,-116.02522563878034
3500,141.88067072656676,17.427358544775796
3501,148.8898721456807,54.6
3502,152.3917197021274,127.94309691869233
3503,152.45776112743624,190.5626213413276
3504,151.3483735293419,224.0354788881694
3505,151.86246206633933,355.0949441840471
3506,149.89660213671604,381.7256838828787
3507,149.58793219185677,550.5248769370947
3508,151.25777449448623,718.9451654372158
3509,150.1663242548106,740.515381986303
3510,149.96739723764293,858.1343136975618
3511,146.71108900185797,1104.048792509506
3512,146.70773837219406,1065.235376541024
3513,146.9201153315198,1242.1792595253692
3514,147.6556504538336,1225.1625936087887
3515,147.60459453058465,1463.0168722701028
3516,148.57430639327714,1715.1787447384766
3517,147.72794884709523,1799.8107822790844
3518,149.54846471767897,1879.029260530829
3519,146.52755761965312,1887.3295109992212
3520,144.1762021351744,2019.5471250556704
3521,145.0712928630314,2149.3919745561116
3522,149.27853641591005,2133.57737315724
3523,145.12694876972415,2252.431701532134
3524,148.13310644292696,2218.332889648095
3525,145.5849818858514,1799.1817245071775
3526,146.3028394464056,2044.3090909090909
3527,144.96333509269851,1904.6215748932689
3528,143.48568186417393,2138.327441168983
3529,146.00798140898553,2287.8605126199495
3530,148.09246191016155,2048.23427823095
3531,146.94901438626178,2029.3662909674545
3532,146.08958268776598,1928.2681589514596
3533,146.6579517256951,2113.1638114606662
3534,148.25771151317008,1995.6586629086044
3535,145.7709197516267,1873.3682664244038
3536,146.22252501170553,1881.6814766838495
3537,144.73133413500432,1747.8520155439282
3538,148.60459811403067,1673.659614483434
3539,146.760768168245,1769.0078851868568
3540,148.13854075124038,1948.896541171646
3541,146.6176141784287,2033.6556249385094
3542,145.65750256572716,1450.9517381359751
3543,145.36046487827923,1508.084427035827
3544,142.5814903966539,1444.6728324351607
3545,145.43983025754414,1213.9011118676442
3546,145.6402230890644,1119.2680685796627
3547,144.66028126545285,762.9914360214207
3548,145.54440040352026,577.2208220765775
3549,145.90927464013745,440.5026465368261
3550,144.82644161743153,345.29584038997723
3551,144.92266631511504,181.96060606060638
3552,144.94278375335935,14.285295843436268
3553,147.6841485224735,-116.6852722587328
3554,146.96233834643485,-236.47132359616452
3555,147.37637640916495,-329.8489530495084
3556,147.62585199936552,-422.33056543699075
3557,143.9521551234806,-476.7643155307952
3558,146.17265243970334,-572.3163189688644
3559,147.44853819041222,-666.3414059019935
3560,148.34565044524783,-716.2939405836685
3561,145.75394585444226,-753.9299728040652
3562,145.89987492412214,-831.2585469488716
3563,147.26040596253793,-849.1808111034908
3564,144.7959072635855,-916.1143170712567
3565,145.66513494313995,-914.4717120385008
3566,147.95417500420575,-970.5797548409083
3567,144.58755286293456,-1023.0906976999092
3568,146.4633621966848,-995.1898794796452
3569,147.8471956643039,-877.083439936802
3570,149.20309473833453,-1073.8851600497542
3571,147.56767361383177,-1106.9827722655614
3572,145.20767911561805,-1135.6582308447603
3573,149.22688142228716,-1338.1616407437812
3574,147.2134532660146,-1360.4701293644541
3575,148.79474495358238,-1285.3336629810367
3576,147.60889962144324,-1202.972727272727
3577,147.32542673151036,-1300.1930116860199
3578,148.32498521764953,-1299.301704943417
3579,145.29965674427737,-1292.773702051887
3580,148.04278526686826,-1189.1009711198076
3581,145.16904847394463,-1172.484711452873
3582,143.52055299627938,-1062.0842242250317
3583,145.2653793524332,-1209.8690456177774
3584,145.27564754844911,-1258.9751487393098
3585,142.22127530020276,-972.6005074238095
3586,144.85253944522793,-1011.161486750633
3587,145.04772463517133,-889.62629304359
3588,146.92112620032478,-841.4679653098957
3589,144.6345935114713,-854.8068537443429
3590,145.95434104649073,-915.6832431233664
3591,145.14146001437132,-896.1809110689841
3592,143.3502847440805,-810.6975351356497
3593,144.63096224003303,-630.5013869008965
3594,143.29798580215845,-547.8583566197688
3595,144.25749552467857,-461.7265880158452
3596,143.0945490966175,-372.4187713398923
3597,145.3460991783929,-280.263816316577
3598,142.28330096715018,-212.12072963317257
3599,146.34097991795895,-126.85981586628313
3600,143.55933779886038,13.967844824693396
3601,153.23918803714852,56.0
3602,151.6346229299546,132.94884281525285
3603,152.0004216627347,198.92677633315816
3604,149.64930650939414,234.4134072165965
3605,150.35323024210652,372.0655768406526
3606,149.95038255525014,400.3432923724492
3607,150.49513160985,577.7595198456061
3608,148.89098335417953,754.8856369433946
3609,150.10462993109806,777.8310067736577
3610,148.56034536883448,901.6487678805911
3611,148.25153222320074,1160.3149399071333
3612,149.0987693882294,1119.745861040584
3613,150.16830229830245,1305.958946298259
3614,147.7016573052823,1288.2451834577955
3615,146.32201675082186,1538.5234329399236
3616,148.0974282588336,1803.8742626003466
3617,145.69649549061432,1893.0374549669127
3618,147.3051043994445,1976.495110045835
3619,145.82461750373474,1985.3400006608624
3620,144.75886563431212,2124.5248696833014
3621,147.59985583694828,2261.206770922466
3622,148.27208667621474,2244.6384146642336
3623,147.41215287121926,2369.734796545509
3624,145.41223695213586,2333.8983079387367
3625,145.8423548700091,1892.9295371544176
3626,145.82059555933802,2150.836363636364
3627,145.24566407404296,2003.863415856218
3628,149.04834584500944,2249.7249263409462
3629,147.21510288957992,2407.0086843077547
3630,143.8592449083568,2154.852878077664
3631,148.2688826626456,2134.937159968271
3632,144.90172177626334,2028.5011467597624
3633,149.082432539103,2222.9020520219915
3634,145.95646593024145,2099.174116876266
3635,147.39345115619898,1970.405072691647
3636,146.5572836303129,1978.9872027124272
3637,148.2124142984019,1838.058968556546
3638,147.88500668363156,1759.834938116453
3639,146.16637134238525,1859.8375846451306
3640,144.95053663482574,2048.625950312887
3641,143.30529141984923,2137.2977537331194
3642,143.9841654044112,1524.5269022135606
3643,147.01630308339884,1584.0789492238373
3644,146.02586424189218,1516.8928364994636
3645,145.13266702239363,1273.9531906981126
3646,146.42654188673023,1173.8572554631091
3647,146.0172242653909,799.4561832472899
3648,149.2248897583575,603.959249181584
3649,145.1478765147906,459.8371434282504
3650,147.3335701316932,358.80546519787123
3651,146.9207987921499,186.62626262626299
3652,145.15913433053157,10.541660565801497
3653,143.82194148037783,-127.01793182674258
3654,146.20149136363375,-253.12192441600968
3655,148.4242376802184,-351.2204061076405
3656,148.39191283516806,-448.54173356990236
3657,145.36688764414114,-505.58811230928274
3658,148.20874838449367,-606.3137347737121
3659,148.582120539373,-705.4300871462857
3660,148.60556890530023,-757.9207471746427
3661,146.67035878935752,-797.4283902746483
3662,145.05653031297894,-878.9454814130917
3663,148.11873679696808,-897.6727590377761
3664,147.14050933919563,-968.2330138604872
3665,147.18380972191235,-966.3368556854078
3666,147.25430924043343,-1025.4866660349376
3667,146.6711448565341,-1080.8453683981359
3668,147.83138842870923,-1051.2703131905614
3669,148.4133494242708,-926.4360687338652
3670,146.25311166997042,-1134.2389694214596
3671,146.40679695095594,-1169.1361768839088
3672,146.06562046354088,-1199.3727237496848
3673,148.91819528234907,-1413.1937491706824
3674,147.10300723187436,-1436.7221554719658
3675,144.3139186209856,-1357.3571301080315
3676,146.9056875978266,-1270.375757575758
3677,149.4361201862345,-1373.049120051477
3678,146.58643042624442,-1372.1253453809782
3679,146.47945686859083,-1365.260861771911
3680,145.8360086172667,-1255.813793102611
3681,148.41007371478852,-1238.3158323208268
3682,145.1794753127618,-1121.774804922323
3683,140.45467682669675,-1277.9471955207482
3684,145.51460684421704,-1329.9202757229991
3685,147.02697639665612,-1027.5049476200456
3686,144.86709459425668,-1068.3641572977226
3687,145.86918433297637,-940.0823048298009
3688,145.05530947684883,-889.3399534718554
3689,144.23203736161688,-903.6200733833689
3690,141.7596457005496,-968.2133818691086
3691,144.4506403461675,-947.886577118923
3692,142.81291815111106,-857.8105254694402
3693,147.3744688690102,-667.4876337682842
3694,143.21237409991934,-580.4028914073153
3695,143.71122941002014,-489.6412471181655
3696,143.7306676729236,-395.5322559661873
3697,143.42662794694797,-298.4225672810029
3698,141.52503365717945,-227.05673769124877
3699,143.71111376469673,-138.0934468535786
3700,141.61079981075451,10.307401442117179
3701,149.8066251238009,57.400000000000006
3702,149.67835411118375,138.04084639520718
3703,151.04101037817185,207.46482802157863
3704,149.30566748180246,245.0230069885115
3705,152.40323562125812,389.42949120164735
3706,149.76862194933855,419.40238938408413
3707,151.06292144688751,605.6500937752648
3708,149.751356286061,791.7014074538095
3709,148.693867034951,816.0630341055255
3710,149.3805858167125,946.2387725757235
3711,148.96980503655385,1217.978947504758
3712,148.67765176643383,1175.6161833849415
3713,146.92387220385496,1371.3350798975816
3714,147.89857114261923,1352.9111815253957
3715,145.82630063700213,1615.929658986479
3716,146.78370153278743,1894.8056092466704
3717,145.40788507921738,1988.6180115682614
3718,147.21174665217617,2076.4252401641156
3719,145.9562451282552,2085.831361586356
3720,145.7471948209378,2232.1623385614735
3721,145.84199906685762,2375.8566763705285
3722,149.45002440075456,2358.517152639966
3723,146.45979522154207,2490.015313358871
3724,148.38482697287114,2452.397980618721
3725,144.75731765600483,1989.0580971974725
3726,147.35702962691872,2260.0690909090913
3727,143.6265844357287,2105.625526335401
3728,146.71769349193212,2363.9508403341106
3729,144.1904245508778,2529.181110076592
3730,144.82496762482637,2264.1764665343667
3731,147.57465965164278,2243.1848207640423
3732,144.58460032310643,2131.2736452931586
3733,145.3536422191503,2335.418020237715
3734,146.5077600471899,2205.3068067949916
3735,143.79465444926953,2069.8919650845296
3736,145.73123328789603,2078.745802892839
3737,147.1084525148569,1930.5354333024306
3738,148.37870439328603,1848.1733104766568
3739,148.11889291189462,1952.9408102491552
3740,146.7191142983326,2150.8432446019956
3741,146.1869619517015,2243.514738166257
3742,144.84203956441343,1599.9206299589537
3743,146.86166397180608,1661.9397559481258
3744,149.44542355093702,1590.8716961100138
3745,147.48010121824302,1335.451589993351
3746,146.50873346952335,1229.740942628446
3747,144.08361994625326,836.7659736857072
3748,146.55479876517052,631.2945709468706
3749,148.47576064842255,479.57361818150656
3750,146.79040645089574,372.54788427130086
3751,146.6545160125725,191.29191919191956
3752,147.33759808638223,6.59252904243441
3753,147.18484147820672,-137.71762787025705
3754,147.66138792522952,-270.30188691326225
3755,149.14617204194687,-373.23754854553874
3756,147.11567262127056,-475.52201066659177
3757,146.42665051524568,-535.2418626247322
3758,147.22708916455784,-641.277282498329
3759,146.46267371497126,-745.618918599072
3760,149.1973726343491,-800.7105685303145
3761,146.4144620441221,-842.1351517305508
3762,147.10482959663534,-927.9510465146908
3763,145.11756505906374,-947.5006110212073
3764,147.57571409148287,-1021.7831399544722
3765,147.96232885825418,-1019.6228568838413
3766,146.53165677116976,-1081.8945897696415
3767,147.81764654071117,-1140.1761178906333
3768,147.12316567832772,-1108.8788841261521
3769,146.3081163504633,-977.1318630221446
3770,149.1725338123201,-1196.2336934155328
3771,148.0643925276955,-1232.9780430507817
3772,147.2092477094335,-1264.8169692090294
3773,151.23568889383446,-1490.2618711718214
3774,148.55426561935465,-1515.0425904113088
3775,146.49660009709154,-1431.3339069208878
3776,147.14287510739118,-1339.6066666666668
3777,148.29346247867298,-1447.881119717661
3778,146.03775428643223,-1446.9243964238235
3779,143.65584363010703,-1439.7149772958185
3780,144.80820599903245,-1324.3377677600422
3781,146.7372063318168,-1305.9353237046744
3782,146.16665094606975,-1183.0882682131642
3783,144.32126307775215,-1347.8781387578197
3784,145.25844494521647,-1402.7985883523606
3785,144.9789940932022,-1083.9076860986277
3786,143.37857706873697,-1127.1306004917174
3787,144.43365741428224,-991.9205706757793
3788,145.32299307543371,-938.5267359581825
3789,145.78401021616853,-953.7780477815971
3790,146.3644097840848,-1022.1960746763388
3791,143.589029933703,-1001.028576585373
3792,143.95945112476983,-906.239809505644
3793,143.37208646122411,-705.5148578676298
3794,139.74056340905548,-613.8722704257522
3795,143.3482377404254,-518.3596820114788
3796,142.79309451722403,-419.3239548605406
3797,141.76153716734234,-317.12994320862896
3798,144.11388474602862,-242.46759649885294
3799,141.8341216191205,-149.72611860066667
3800,141.614699348752,6.44602839704716
3801,146.05320867360734,58.800000000000004
3802,151.3865169044576,143.21910765855523
3803,150.8901313392637,216.17677640658886
3804,151.4484786750896,255.86427820391418
3805,149.92728550555813,407.1866872670312
3806,150.39414523133027,438.90297491778364
3807,152.65237288759718,634.1965987260709
3808,149.62445987363594,829.3924769684593
3809,152.99473769599888,855.2114639819068
3810,148.48849514980978,991.9043277829591
3811,148.05037674427862,1277.0408153023795
3812,144.8159167423557,1232.846343574096
3813,147.74262995868582,1438.3076603233364
3814,144.3743845205151,1419.1605878115888
3815,148.28341874544515,1695.2355504097684
3816,145.20872240374482,1987.9727846774488
3817,147.1190330075739,2086.552452083131
3818,145.38205733443652,2178.8196508856713
3819,145.02349909710068,2188.8035937757013
3820,147.88973282600367,2342.4595316901855
3821,146.5373960943819,2493.341690900298
3822,146.8728465897952,2475.213587084435
3823,146.66051495293573,2613.273251972218
3824,142.0735994657145,2573.8319076880466
3825,145.7212612599117,2087.567404636342
3826,147.30501915818496,2372.007272727273
3827,146.8618718347391,2209.9079063308154
3828,147.1578889615046,2481.0051831484775
3829,147.6334340617372,2654.3777899264596
3830,144.9929883277262,2376.2050436010577
3831,145.73311446486775,2354.109273354768
3832,143.77236360793822,2236.5856545516467
3833,147.0138271364947,2450.7117161078368
3834,148.6121342323876,2314.0567326647815
3835,145.2283923060359,2171.8289436030495
3836,150.3782403857931,2180.957277225085
3837,146.92460309806097,2025.2814097815817
3838,144.8795329119884,1938.674731564045
3839,147.49859924486978,2048.317561998931
3840,146.69995925528596,2255.5484240389715
3841,145.52511036547747,2352.3065782379213
3842,146.0595459612018,1677.132921372154
3843,148.15950841284976,1741.6668472086922
3844,147.68360032833525,1666.6094112668104
3845,147.90942584815232,1398.3963097533592
3846,146.55657084491767,1286.9191300756736
3847,147.05508103209522,874.9208073366727
3848,144.91436248449153,659.2267873724376
3849,148.43560212243048,499.7120707965942
3850,146.86444954766884,386.5230976102663
3851,148.17284972393344,195.95757575757617
3852,143.34216571437437,2.4379012733350405
3853,148.67445288939504,-148.7843603892762
3854,147.68558248526975,-288.0112110879222
3855,146.41053328057802,-395.9003803632031
3856,148.75865287179136,-503.2713967270587
3857,147.8948887757438,-565.7255664771434
3858,147.5224897219376,-677.2069621427156
3859,147.91649630787657,-786.9079002603522
3860,150.1451772945549,-844.6634046506842
3861,146.23957275459398,-888.0502571717718
3862,149.73217361734223,-978.2752422536688
3863,148.64000105749525,-998.6643670537836
3864,146.01403165281772,-1076.764695353212
3865,147.19187146276914,-1074.3297156338017
3866,142.99413572479384,-1139.80352604502
3867,143.61132805607497,-1201.082946177401
3868,145.931141165393,-1168.0155922864174
3869,146.27909789451857,-1029.17082280164
3870,145.73917930727058,-1259.869332031973
3871,146.96561143051773,-1298.5083707661802
3872,150.39188886461716,-1331.9909672227934
3873,148.9553877608288,-1569.3660067471976
3874,146.82805306556395,-1595.4314341824827
3875,145.46934974629224,-1507.2639934196052
3876,146.58100963192592,-1410.6654545454548
3877,145.53685325084842,-1524.6890106845717
3878,149.17351480250971,-1523.6988580719524
3879,145.143365417157,-1516.1360486236088
3880,148.72362332859677,-1394.672895092101
3881,147.25652094300548,-1375.343185604416
3882,144.74920311625644,-1246.024614097556
3883,147.74692650007307,-1419.661875328991
3884,143.61379950849638,-1477.610086627395
3885,145.11814778615718,-1141.8087228595546
3886,144.9708124989465,-1187.4608163326168
3887,145.15094762480334,-1045.1410905815253
3888,144.86431934919955,-989.0283127688768
3889,143.0233535475646,-1005.2807769390271
3890,143.34255679337886,-1077.6313215450568
3891,147.662525085863,-1055.606909468334
3892,144.6432913049965,-955.9853872442606
3893,145.9005940410086,-744.5830591989331
3894,143.07862549849077,-648.2664936750795
3895,143.6290783736468,-547.8818926957852
3896,139.49619075718752,-443.7938680229523
3897,143.45589203644028,-336.38594409945506
3898,140.98951787132577,-258.353306055985
3899,140.4557481998797,-161.7578311075474
3900,144.86765148102484,2.3837256894833185
3901,149.68176304637842,60.20000000000001
3902,150.98646879028985,148.48362660529722
3903,151.95622963469182,225.0626214881889
3904,152.71076340747598,266.93722086280474
3905,151.5830414616454,425.3371650368043
3906,153.72411913155904,458.84504897354776
3907,152.22820866479844,663.399034698024
3908,150.25683546194205,867.9588454873452
3909,146.54969118992153,895.276296402802
3910,149.5349557191536,1038.645433502298
3911,151.63734591415158,1337.5005432999992
3912,146.56396002681936,1291.436341608048
3913,146.60775768544693,1506.8766875755239
3914,150.51981548879732,1486.993402316375
3915,147.3877727977987,1776.441107209793
3916,147.92665000791192,2083.3757888926816
3917,146.97319531001764,2186.840776511521
3918,146.0597740999052,2283.678342210502
3919,145.48791899446516,2294.2566972289
3920,148.07846838147614,2455.41644906944
3921,146.31135974273766,2613.6618145117745
3922,147.54620028301528,2594.7277179976422
3923,146.9090356382127,2739.5086123855526
3924,147.9292720455886,2698.200089146715
3925,148.06815663246675,2188.457459471025
3926,147.26180367426988,2486.65090909091
3927,147.22744669486374,2316.710555842464
3928,145.63409961681788,2600.8879547840465
3929,146.2648221984745,2782.59872385736
3930,144.85355315915578,2490.9386092777368
3931,149.27048727943009,2467.710517740448
3932,143.94349173006825,2344.4371745352278
3933,143.88812099774333,2568.783139632358
3934,146.46446402763897,2425.423894485636
3935,141.77715307729602,2276.216008247209
3936,148.83174839165133,2285.6216257091646
3937,145.8844434763303,2122.2968979940006
3938,147.31685417743043,2031.3392013786188
3939,149.55876134805,2145.9678398944575
3940,145.09483732307896,2362.7414886238157
3941,145.75539320838647,2463.673273948113
3942,147.0079818321247,1756.1637764531622
3943,146.12595550068758,1823.2602230055352
3944,146.73887755566525,1744.1059819698546
3945,144.04147474858823,1462.7873499781379
3946,147.11747871417992,1345.3918178047923
3947,147.81923858154667,913.9206842001863
3948,144.34646726717176,687.7558984582852
3949,148.46463154434272,520.2525012735138
3950,147.0218163977607,400.73110521476747
3951,147.108338635896,200.62323232323274
3952,145.61082293786728,-1.9222227414966453
3953,148.91490121692073,-160.2181293838
3954,149.8503831414156,-306.24989693998964
3955,144.62991456286633,-419.2089015606338
3956,150.1797317352503,-531.7898917513035
3957,148.08278175074327,-597.0392238665165
3958,142.4772874709906,-714.1027737068716
3959,144.84940385907402,-829.2970321301267
3960,148.2594102048979,-889.7792555357522
3961,148.36488322709948,-935.1737065983118
3962,146.47294814521385,-1029.9180686300263
3963,146.35099245082495,-1051.164027135506
3964,145.3764773463879,-1133.1776800567065
3965,146.26033708893286,-1130.4574319352887
3966,147.5844849036248,-1199.213474861073
3967,145.62860175175211,-1263.5658532584391
3968,147.60872298817267,-1228.6804376713571
3969,146.29540795931,-1082.552948072352
3970,146.12194253420452,-1325.1458852707815
3971,149.67122794479064,-1365.7271600301046
3972,146.4080147230912,-1400.8947177909768
3973,148.26936043826188,-1650.5061558968123
3974,147.3574356395816,-1677.8886867854885
3975,147.48801345026496,-1585.1473896041837
3976,148.30980858149383,-1483.5521212121214
3977,148.13136150891668,-1603.4727929522091
3978,148.27597800151483,-1602.4487303253657
3979,146.7422291458893,-1594.524075755283
3980,144.8863944830009,-1466.8191750987876
3981,146.82927506639697,-1446.5394180200522
3982,144.58476710217795,-1310.5838425754985
3983,146.68304345301186,-1493.2984052342626
3984,145.69100986426116,-1554.354770548102
3985,145.08003536036162,-1201.2080579028275
3986,142.8916364963288,-1249.3548048204214
3987,142.42766513970292,-1099.7438645470384
3988,144.37307225742023,-1040.8446839039389
3989,148.36179851376085,-1058.1282608556594
3990,143.1994843063732,-1134.5191224752632
3991,144.11967038822124,-1111.621575767806
3992,147.2113313183214,-1007.0472586852904
3993,144.52755912738664,-784.6922377621947
3994,143.90655555745616,-683.5855611552972
3995,139.98817789491954,-578.207879171085
3996,141.3939405109693,-468.9419954534227
3997,143.21586445361692,-356.19056995348114
3998,141.232488005151,-274.71386636264504
3999,142.29326559702162,-174.18858437422065
4000,145.02565646441974,-1.8795066805743066
4001,147.6663540477407,61.60000000000001
4002,150.02405765587656,153.8344032354329
4003,153.86271526196904,234.12236326637876
4004,150.09859686177478,278.24183496518305
4005,154.2396179210967,443.8809245109665
4006,153.07597174657377,479.22861155137633
4007,148.71956352215076,693.2574016911243
4008,150.5415895378635,907.4005130104662
4009,147.58644821668128,936.2575313682099
4010,147.75881420871798,1086.4620897337402
4011,147.4293966859292,1399.3581314976154
4012,148.07782089900957,1351.3861774867967
4013,146.86638984398718,1577.0421616541435
4014,147.6271373114258,1556.4096250397533
4015,147.15195429594746,1859.546329386551
4016,147.31189092999944,2181.0146218923683
4017,148.70187086085343,2289.4829848534314
4018,147.96762284297589,2391.0013141386066
4019,145.4159602148301,2402.19067194595
4020,147.66474842924347,2571.033090699234
4021,143.72612847777512,2736.8170472049583
4022,145.97474396062248,2717.0595453795863
4023,147.52427169990258,2868.721394598873
4024,148.82030400003777,2825.5025249947253
4025,146.5964324001611,2291.728261701522
4026,144.92474271054346,2604.0
4027,148.176547695704,2426.033474870345
4028,146.33720572814022,2723.5991552408173
4029,147.1934342239846,2913.84391186929
4030,144.7037050529252,2608.377163564403
4031,145.40242850905398,2583.988553921082
4032,144.6479235920548,2454.8282052439017
4033,150.40428694083187,2689.632290811277
4034,148.15075798174087,2539.4082922575544
4035,148.666063193296,2383.0531590170062
4036,147.7461732225858,2392.7388483450777
4037,147.55162326763414,2221.5818979396845
4038,148.8533574857968,2126.166719920377
4039,147.68490856028384,2245.8916439357354
4040,146.07084956230088,2472.422438356526
4041,148.2838784674761,2577.6148252968314
4042,148.1319850859335,1837.0131952019772
4043,145.4989181168602,1906.7198833386565
4044,145.88890694290342,1823.3614082191452
4045,148.567473197593,1528.624710667686
4046,147.1535493847032,1405.1590058158008
4047,146.91822263391356,953.7656042762476
4048,146.01943011069298,716.8819042044126
4049,148.310855209901,541.1949096122648
4050,147.73931019840836,415.17190708480433
4051,142.32897167873298,205.2888888888893
4052,143.99317865144994,-6.487843002060609
4053,148.27739892125985,-172.0189348538285
4054,148.12070457031172,-325.01794446946445
4055,148.93743926380782,-443.1631121378305
4056,146.07888192433597,-561.0774957393255
4057,148.7169879506101,-629.1828347928512
4058,144.44864067874434,-751.9647171907968
4059,147.0015936055354,-872.7863142083951
4060,146.98801840293066,-936.058121185517
4061,148.24783542444735,-983.5055000101703
4062,147.6653004046235,-1082.8795256437622
4063,145.24499918058976,-1104.999591266374
4064,145.97281315437007,-1191.0220940649558
4065,143.88590942336393,-1188.0060057883024
4066,147.87482817046072,-1260.1244362178004
4067,146.57808204319153,-1327.6248391337472
4068,147.89398943134105,-1290.873420280971
4069,146.91059970030344,-1137.2782388342794
4070,147.25078843744083,-1392.063353131957
4071,147.86493863168005,-1434.634410842554
4072,147.78077913681426,-1471.5282209135796
4073,149.27144173209655,-1733.6823186206634
4074,145.67746286026784,-1762.4143482203253
4075,146.3887742463076,-1664.9840954746232
4076,148.0155461482799,-1558.2666666666669
4077,148.94325633633576,-1684.2324665205724
4078,147.57189260002295,-1683.1740131840627
4079,145.31854624381924,-1674.87905869084
4080,147.96924792046275,-1540.776607780101
4081,148.49102434149304,-1519.5240209515812
4082,143.41576805655126,-1376.7659536469905
4083,145.57871351445564,-1568.7877284736335
4084,145.1230784017506,-1633.0326401144807
4085,146.3992711107358,-1262.1056912284448
4086,144.22890893401734,-1312.8125659551306
4087,145.98050948401544,-1155.7288925723192
4088,146.51572253245044,-1093.9758493633676
4089,148.6851194337062,-1112.3204995314939
4090,142.8818965458835,-1192.8594774669568
4091,147.45925105353555,-1169.0725754837888
4092,146.75534115016967,-1059.4254238287328
4093,145.0235011974912,-825.8423935574142
4094,143.11173531704029,-719.8294728664054
4095,143.72810813069592,-609.3376414373776
4096,141.6232937713932,-494.7683371519514
4097,142.596240443514,-376.54382077070716
4098,141.97822123878055,-291.5492774188329
4099,140.56414369477358,-187.01837840068652
4100,145.8012428323172,-6.3436687131257345
4101,150.4904766080468,63.000000000000014
4102,150.64988758953146,159.27143754896247
4103,149.71707335627812,243.35600174115854
4104,154.48405720162123,289.7781205110492
4105,151.0409634254307,462.817965689518
4106,148.88487964049293,500.05366265126975
4107,149.49728939926217,723.771699705372
4108,148.66837073306587,947.7174795378235
4109,150.39238894694904,978.1551688781319
4110,150.21012619885704,1135.354296477286
4111,150.151023441245,1462.6135798952298
4112,146.28207424000263,1412.6958512103429
4113,146.46666465592241,1648.8040825591959
4114,148.9731693009572,1627.4092559817257
4115,149.99973669222987,1944.5512169400447
4116,148.1425225760233,2280.8892836765103
4117,146.3149337003868,2394.4790771088637
4118,144.30365069133012,2500.788566669987
4119,144.90286614111074,2512.605517926853
4120,144.37126288209208,2689.30945657957
4121,146.96934132080636,2862.8073889798507
4122,148.72192056552737,2842.2090692302704
4123,146.98055882356869,3000.911598612181
4124,146.77429999389477,2955.7392152320785
4125,145.15900954843008,2397.3798113278353
4126,147.09381299410657,2724.0545454545463
4127,146.15711501990424,2537.87666341446
4128,145.87707043367394,2849.1387845187905
4129,145.1875804837583,3048.113353962253
4130,146.88076129410524,2728.5207064610595
4131,146.62631620945757,2702.9433818966713
4132,148.08289881913856,2567.758746677669
4133,148.2207295399651,2813.259169644596
4134,147.48928897762505,2656.009925980538
4135,144.75478199413826,2492.340395912443
4136,146.97414972514346,2502.308945132827
4137,148.604697910818,2323.1364096186376
